run_id,condition,rt,stimulus,button_pressed,window_width,window_height,trial_type,trial_index,time_elapsed,internal_node_id,subject,chinFirst,choiceTask_amountLeftFirst,webcam_label,webcam_Id,webcam_fps,webcam_aspectRatio,webcam_height,webcam_width,responses,key_press,success,x_pos,y_pos,chin,task_nr,eyeData,trial_duration,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
4,1,"""","""","""",1280,800,eyetracking-fix-object,227,876110,0.0-25.0-3.0-2.0,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.2,1,2,"{""history"":[{""relative-x"":0.81953125,""relative-y"":0.81375,""elapse-time"":126.99999999988358},{""relative-x"":0.81953125,""relative-y"":0.81375,""elapse-time"":242.99999999988358},{""relative-x"":0.81953125,""relative-y"":0.81375,""elapse-time"":341.9999999998836},{""relative-x"":1.375,""relative-y"":0.41875,""elapse-time"":444.9999999998836},{""relative-x"":1.09296875,""relative-y"":0.29125,""elapse-time"":543.9999999998836},{""relative-x"":1.09296875,""relative-y"":0.29125,""elapse-time"":644.9999999998836},{""relative-x"":1.09296875,""relative-y"":0.29125,""elapse-time"":742.9999999998836},{""relative-x"":0.671875,""relative-y"":0.5475,""elapse-time"":841},{""relative-x"":0.671875,""relative-y"":0.5475,""elapse-time"":944.9999999998836},{""relative-x"":0.671875,""relative-y"":0.5475,""elapse-time"":1043.9999999998836},{""relative-x"":0.671875,""relative-y"":0.5475,""elapse-time"":1144.9999999998836},{""relative-x"":0.3234375,""relative-y"":-0.38375,""elapse-time"":1245.9999999998836},{""relative-x"":1.0234375,""relative-y"":-0.55125,""elapse-time"":1346},{""relative-x"":1.0234375,""relative-y"":-0.55125,""elapse-time"":1447},{""relative-x"":0.77109375,""relative-y"":0.19375,""elapse-time"":1546.9999999998836},{""relative-x"":0.77109375,""relative-y"":0.19375,""elapse-time"":1647.9999999998836},{""relative-x"":0.77109375,""relative-y"":0.19375,""elapse-time"":1746.9999999998836},{""relative-x"":0.77109375,""relative-y"":0.19375,""elapse-time"":1847.9999999998836},{""relative-x"":1.46953125,""relative-y"":0.65,""elapse-time"":1948.9999999998836},{""relative-x"":1.46953125,""relative-y"":0.65,""elapse-time"":2048},{""relative-x"":0.7171875,""relative-y"":0.65625,""elapse-time"":3074.9999999998836},{""relative-x"":0.25859375,""relative-y"":0.81375,""elapse-time"":3175.9999999998836},{""relative-x"":0.21484375,""relative-y"":0.62875,""elapse-time"":3277.9999999998836},{""relative-x"":0.18125,""relative-y"":1.08375,""elapse-time"":3379.9999999998836},{""relative-x"":0.06171875,""relative-y"":0.315,""elapse-time"":3476.9999999998836},{""relative-x"":0.45859375,""relative-y"":0.6125,""elapse-time"":3577.9999999998836},{""relative-x"":-0.05546875,""relative-y"":0.3975,""elapse-time"":3678},{""relative-x"":0.5265625,""relative-y"":0.6375,""elapse-time"":3776.9999999998836},{""relative-x"":0.28515625,""relative-y"":-0.2875,""elapse-time"":3879.9999999998836},{""relative-x"":0.37109375,""relative-y"":0.235,""elapse-time"":3978.9999999998836},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":4077.9999999998836},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":4178.999999999884},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4277.999999999884},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4380.999999999884},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4479.999999999884},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4580.999999999884},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4680.999999999884},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4781.999999999884},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":4881.999999999884},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":4982.999999999884},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":5082.999999999884}]}",5000,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,228,877612,0.0-25.0-3.0-0.1,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,229,879294,0.0-25.0-3.0-1.1,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,2,"{""history"":[{""relative-x"":0.51796875,""relative-y"":0.3575,""elapse-time"":138},{""relative-x"":0.7484375,""relative-y"":0.8275,""elapse-time"":232},{""relative-x"":0.6875,""relative-y"":0.84875,""elapse-time"":323.0000000001164},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":413},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":518},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":611},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":701},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":790},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":883},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":973},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":1078.0000000001164},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":1168},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":1268},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1369},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1468},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1569},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1668}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,230,884361,0.0-25.0-3.0-2.1,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.8,0.5,1,2,"{""history"":[{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":117.99999999988358},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":212.99999999988358},{""relative-x"":0.7171875,""relative-y"":0.65625,""elapse-time"":1222.9999999998836},{""relative-x"":0.25859375,""relative-y"":0.81375,""elapse-time"":1311.9999999998836},{""relative-x"":0.21484375,""relative-y"":0.62875,""elapse-time"":1397.9999999998836},{""relative-x"":0.18125,""relative-y"":1.08375,""elapse-time"":1482.9999999998836},{""relative-x"":0.06171875,""relative-y"":0.315,""elapse-time"":1566.9999999998836},{""relative-x"":0.45859375,""relative-y"":0.6125,""elapse-time"":1657.9999999998836},{""relative-x"":-0.05546875,""relative-y"":0.3975,""elapse-time"":1755.9999999998836},{""relative-x"":0.5265625,""relative-y"":0.6375,""elapse-time"":1843.9999999998836},{""relative-x"":0.28515625,""relative-y"":-0.2875,""elapse-time"":1942.9999999998836},{""relative-x"":0.37109375,""relative-y"":0.235,""elapse-time"":2040.9999999998836},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":2141.9999999998836},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":2246.9999999998836},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":2343.9999999998836},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":2443.9999999998836},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":2545.9999999998836},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":2647.9999999998836},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":2747.9999999998836},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":2851},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":2950.9999999998836},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":3053},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":3154},{""relative-x"":0.51796875,""relative-y"":0.3575,""elapse-time"":3255.9999999998836},{""relative-x"":0.7484375,""relative-y"":0.8275,""elapse-time"":3354.9999999998836},{""relative-x"":0.6875,""relative-y"":0.84875,""elapse-time"":3457},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":3558.9999999998836},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":3656.9999999998836},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":3757.9999999998836},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":3857.9999999998836},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":3957.9999999998836},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":4059.9999999998836},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":4159},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":4260},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":4357.999999999884},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":4458.999999999884},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":4561.999999999884},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":4659.999999999884},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":4762.999999999884},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":4861.999999999884},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":4963.999999999884},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":5063.999999999884}]}",5000,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,231,885874,0.0-25.0-3.0-0.2,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,232,887525,0.0-25.0-3.0-1.2,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,2,"{""history"":[{""relative-x"":0.7171875,""relative-y"":0.65625,""elapse-time"":1028},{""relative-x"":0.25859375,""relative-y"":0.81375,""elapse-time"":1147},{""relative-x"":0.21484375,""relative-y"":0.62875,""elapse-time"":1244.0000000001164},{""relative-x"":0.18125,""relative-y"":1.08375,""elapse-time"":1345.0000000001164},{""relative-x"":0.06171875,""relative-y"":0.315,""elapse-time"":1445},{""relative-x"":0.45859375,""relative-y"":0.6125,""elapse-time"":1546},{""relative-x"":-0.05546875,""relative-y"":0.3975,""elapse-time"":1646}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,233,892700,0.0-25.0-3.0-2.2,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.8,0.8,1,2,"{""history"":[{""relative-x"":0.5265625,""relative-y"":0.6375,""elapse-time"":122},{""relative-x"":0.28515625,""relative-y"":-0.2875,""elapse-time"":222},{""relative-x"":0.37109375,""relative-y"":0.235,""elapse-time"":322},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":422},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":528},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":628},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":728},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":826},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":925},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":1029},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":1128},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":1229},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":1327},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":1430},{""relative-x"":0.51796875,""relative-y"":0.3575,""elapse-time"":1541},{""relative-x"":0.7484375,""relative-y"":0.8275,""elapse-time"":1629},{""relative-x"":0.6875,""relative-y"":0.84875,""elapse-time"":1729},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":1831},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":1932},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":2031},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":2133},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":2234},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":2334},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":2434.0000000001164},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":2533},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":2636.0000000001164},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":2737.0000000001164},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":2839},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":2936},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3039},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3140},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3238},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3338.0000000001164},{""relative-x"":0.7171875,""relative-y"":0.65625,""elapse-time"":4359},{""relative-x"":0.25859375,""relative-y"":0.81375,""elapse-time"":4461},{""relative-x"":0.21484375,""relative-y"":0.62875,""elapse-time"":4560},{""relative-x"":0.18125,""relative-y"":1.08375,""elapse-time"":4661},{""relative-x"":0.06171875,""relative-y"":0.315,""elapse-time"":4761.000000000116},{""relative-x"":0.45859375,""relative-y"":0.6125,""elapse-time"":4860},{""relative-x"":-0.05546875,""relative-y"":0.3975,""elapse-time"":4973},{""relative-x"":0.5265625,""relative-y"":0.6375,""elapse-time"":5061},{""relative-x"":0.28515625,""relative-y"":-0.2875,""elapse-time"":5160.000000000116}]}",5000,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,234,894202,0.0-25.0-3.0-0.3,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,235,895803,0.0-25.0-3.0-1.3,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,2,"{""history"":[{""relative-x"":0.37109375,""relative-y"":0.235,""elapse-time"":136},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":227},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":330},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":420},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":510},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":602},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":692},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":785},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":888},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":988.0000000001164},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":1088},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":1186},{""relative-x"":0.51796875,""relative-y"":0.3575,""elapse-time"":1284},{""relative-x"":0.7484375,""relative-y"":0.8275,""elapse-time"":1371},{""relative-x"":0.6875,""relative-y"":0.84875,""elapse-time"":1485},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":1587}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,236,900922,0.0-25.0-3.0-2.3,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.2,0.8,1,2,"{""history"":[{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":147.00000000011642},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":249},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":350},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":449},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":551},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":650},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":749},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":859},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":963},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1064},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1162},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1263},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1365},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1468},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1565.0000000001164},{""relative-x"":0.7171875,""relative-y"":0.65625,""elapse-time"":2603},{""relative-x"":0.25859375,""relative-y"":0.81375,""elapse-time"":2708},{""relative-x"":0.21484375,""relative-y"":0.62875,""elapse-time"":2807},{""relative-x"":0.18125,""relative-y"":1.08375,""elapse-time"":2907},{""relative-x"":0.06171875,""relative-y"":0.315,""elapse-time"":3007.0000000001164},{""relative-x"":0.45859375,""relative-y"":0.6125,""elapse-time"":3110},{""relative-x"":-0.05546875,""relative-y"":0.3975,""elapse-time"":3209.0000000001164},{""relative-x"":0.5265625,""relative-y"":0.6375,""elapse-time"":3310.0000000001164},{""relative-x"":0.28515625,""relative-y"":-0.2875,""elapse-time"":3413},{""relative-x"":0.37109375,""relative-y"":0.235,""elapse-time"":3515},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":3613.0000000001164},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":3714.0000000001164},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":3813},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":3912},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4013},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4112},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4215},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":4313},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":4415},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":4514},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":4614},{""relative-x"":0.51796875,""relative-y"":0.3575,""elapse-time"":4714.000000000116},{""relative-x"":0.7484375,""relative-y"":0.8275,""elapse-time"":4814},{""relative-x"":0.6875,""relative-y"":0.84875,""elapse-time"":4916.000000000116},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":5015},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":5116}]}",5000,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,237,902435,0.0-25.0-3.0-0.4,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,238,904947,0.0-25.0-3.0-1.4,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,2,"{""history"":[{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":142},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":243},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":344},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":446},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":535.0000000001164},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":626.0000000001164},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":716},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":819},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":910.0000000001164},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":999},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1089},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1182},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1271},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":1377},{""relative-x"":0.7171875,""relative-y"":0.65625,""elapse-time"":2407},{""relative-x"":0.25859375,""relative-y"":0.81375,""elapse-time"":2510}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,239,910132,0.0-25.0-3.0-2.4,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.8,0.2,1,2,"{""history"":[{""relative-x"":0.21484375,""relative-y"":0.62875,""elapse-time"":122},{""relative-x"":0.18125,""relative-y"":1.08375,""elapse-time"":219.00000000011642},{""relative-x"":0.06171875,""relative-y"":0.315,""elapse-time"":319},{""relative-x"":0.45859375,""relative-y"":0.6125,""elapse-time"":421},{""relative-x"":-0.05546875,""relative-y"":0.3975,""elapse-time"":521},{""relative-x"":0.5265625,""relative-y"":0.6375,""elapse-time"":621},{""relative-x"":0.28515625,""relative-y"":-0.2875,""elapse-time"":711},{""relative-x"":0.37109375,""relative-y"":0.235,""elapse-time"":808},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":909},{""relative-x"":0.4453125,""relative-y"":0.2575,""elapse-time"":997},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":1097},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":1197},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":1296},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":1399},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":1496},{""relative-x"":0.36328125,""relative-y"":0.41125,""elapse-time"":1589.0000000001164},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":1685.0000000001164},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":1781.0000000001164},{""relative-x"":0.50546875,""relative-y"":0.4525,""elapse-time"":1869},{""relative-x"":0.51796875,""relative-y"":0.3575,""elapse-time"":1968},{""relative-x"":0.7484375,""relative-y"":0.8275,""elapse-time"":2056},{""relative-x"":0.6875,""relative-y"":0.84875,""elapse-time"":2155},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":2251},{""relative-x"":0.28984375,""relative-y"":0.49,""elapse-time"":2341},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":2438},{""relative-x"":0.775,""relative-y"":0.74,""elapse-time"":2537},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":2626},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":2715},{""relative-x"":0.76953125,""relative-y"":0.72375,""elapse-time"":2811},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":2909},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":2997},{""relative-x"":0.67890625,""relative-y"":0.43625,""elapse-time"":3094.0000000001164},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3194},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3293},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3382.0000000001164},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3480},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3581},{""relative-x"":0.64453125,""relative-y"":0.59125,""elapse-time"":3668},{""relative-x"":0.7171875,""relative-y"":0.65625,""elapse-time"":4694},{""relative-x"":0.25859375,""relative-y"":0.81375,""elapse-time"":4793},{""relative-x"":0.21484375,""relative-y"":0.62875,""elapse-time"":4881},{""relative-x"":0.18125,""relative-y"":1.08375,""elapse-time"":4977},{""relative-x"":0.06171875,""relative-y"":0.315,""elapse-time"":5072},{""relative-x"":0.45859375,""relative-y"":0.6125,""elapse-time"":5172}]}",5000,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,240,911637,0.0-25.0-3.0-0.5,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
